round,defense,seed,bad_client_num,client_id,is_malicious,participated_this_round,acc,mta,clean_loss,acc_target_class,asr_targeted,asr_unfiltered,asr_paper,asr_paper_frozen
80,fedavg,0,10,4,False,False,0.4591265397536394,0.479,1.5279642486572265,0.6448598130841121,0.9602463605823068,0.924,0.8958333333333334,
80,fedavg,0,10,5,False,False,0.4787234042553191,0.498,1.432530502319336,0.6588785046728972,0.5660694288913773,0.5645,0.4166666666666667,
80,fedavg,0,10,6,False,False,0.40817469204927215,0.367,1.9099635467529297,0.02336448598130841,0.33874580067189247,0.3045,0.20833333333333334,
80,fedavg,0,10,9,False,False,0.5576707726763718,0.5,1.5755698852539062,0.018691588785046728,0.4076147816349384,0.3655,0.3229166666666667,
80,fedavg,0,10,10,False,False,0.5436730123180291,0.5215,1.3843363494873047,0.3364485981308411,0.7323628219484882,0.6975,0.625,
80,fedavg,0,10,11,False,False,0.4787234042553191,0.4475,1.6461250610351563,0.18691588785046728,0.6371780515117581,0.5835,0.4270833333333333,
80,fedavg,0,10,7,True,False,0.5520716685330347,0.551,1.324270378112793,0.5420560747663551,1.0,0.997,1.0,
80,fedavg,0,10,8,True,False,0.5,0.4945,1.5786873474121095,0.4485981308411215,0.9988801791713325,0.9975,0.9895833333333334,
80,fedavg,0,10,30,True,False,0.33818589025755874,0.3705,1.8973290863037109,0.6401869158878505,0.9988801791713325,0.999,0.9895833333333334,
80,fedavg,0,10,33,True,False,0.513437849944009,0.516,1.3614332580566406,0.5373831775700935,1.0,1.0,1.0,
80,fedavg,0,10,54,True,False,0.37402015677491607,0.339,2.3030779724121095,0.04672897196261682,0.9910414333706606,0.9815,1.0,
80,fedavg,0,10,56,True,False,0.3891377379619261,0.401,1.9046879272460937,0.5,0.9333706606942889,0.9345,0.96875,
80,fedavg,0,10,61,True,False,0.33594624860022393,0.3285,2.0100377502441407,0.26635514018691586,0.9893617021276596,0.984,0.9895833333333334,
80,fedavg,0,10,63,True,False,0.19764837625979848,0.178,4.082720703125,0.014018691588785047,0.8561030235162373,0.8135,0.8541666666666666,
80,fedavg,0,10,65,True,False,0.3807390817469205,0.3425,2.284812484741211,0.02336448598130841,0.8812989921612542,0.8215,0.9166666666666666,
80,fedavg,0,10,98,True,False,0.32530795072788354,0.307,2.2340921173095705,0.1542056074766355,0.8381858902575587,0.788,1.0,
90,fedavg,0,10,0,False,False,0.44456886898096304,0.436,1.8280337066650392,0.3644859813084112,0.713885778275476,0.6845,0.5729166666666666,
90,fedavg,0,10,1,False,False,0.32754759238521836,0.2925,2.5585784606933593,0.0,0.04647256438969765,0.0415,0.010416666666666666,
90,fedavg,0,10,2,False,False,0.22844344904815228,0.307,2.406433120727539,0.9626168224299065,0.9988801791713325,0.9975,0.9791666666666666,
90,fedavg,0,10,3,False,False,0.4636058230683091,0.414,1.8503289489746093,0.0,0.07166853303471445,0.064,0.052083333333333336,
90,fedavg,0,10,4,False,False,0.4608062709966405,0.4675,1.8618107757568358,0.5233644859813084,0.9686450167973124,0.9265,0.9479166666666666,
90,fedavg,0,10,5,False,False,0.5291153415453527,0.491,1.5698486328125,0.17289719626168223,0.7374020156774916,0.6935,0.7708333333333334,
90,fedavg,0,10,6,False,False,0.47480403135498317,0.4345,1.6259406127929688,0.09813084112149532,0.8471444568868981,0.7885,0.6145833333333334,
90,fedavg,0,10,9,False,False,0.5705487122060471,0.511,1.633121078491211,0.014018691588785047,0.6231802911534154,0.5695,0.65625,
90,fedavg,0,10,10,False,False,0.5436730123180291,0.5215,1.3843363494873047,0.3364485981308411,0.7357222844344905,0.7015,0.59375,
90,fedavg,0,10,11,False,False,0.5005599104143337,0.451,1.636742416381836,0.037383177570093455,0.5139977603583427,0.466,0.3125,
90,fedavg,0,10,7,True,False,0.5520716685330347,0.551,1.324270378112793,0.5420560747663551,1.0,0.997,0.9895833333333334,
90,fedavg,0,10,8,True,False,0.20884658454647254,0.263,3.0566434936523437,0.7149532710280374,1.0,1.0,1.0,
90,fedavg,0,10,30,True,False,0.4820828667413214,0.4615,1.5937444458007812,0.2897196261682243,0.9972004479283315,0.9955,1.0,
90,fedavg,0,10,33,True,False,0.513437849944009,0.516,1.3614332580566406,0.5373831775700935,1.0,1.0,1.0,
90,fedavg,0,10,54,True,True,0.4977603583426652,0.4465,1.71293017578125,0.018691588785046728,0.9983202687569989,0.997,1.0,
90,fedavg,0,10,56,True,True,0.3891377379619261,0.426,1.964238067626953,0.7336448598130841,1.0,0.9995,1.0,
90,fedavg,0,10,61,True,False,0.33594624860022393,0.3285,2.0100377502441407,0.26635514018691586,0.9882418812989922,0.9825,1.0,
90,fedavg,0,10,63,True,False,0.36450167973124303,0.3715,2.0099381256103515,0.42990654205607476,0.9994400895856663,0.9895,1.0,
90,fedavg,0,10,65,True,False,0.42329227323628216,0.472,1.481629623413086,0.8785046728971962,0.9994400895856663,0.9995,1.0,
90,fedavg,0,10,98,True,False,0.5055991041433371,0.4655,1.6503675994873046,0.1308411214953271,0.9720044792833147,0.947,1.0,
100,fedavg,0,10,0,False,False,0.5655095184770437,0.54,1.6024869689941406,0.32710280373831774,0.7267637178051511,0.6915,0.5520833333333334,
100,fedavg,0,10,1,False,True,0.5027995520716686,0.4855,1.5384249877929688,0.3411214953271028,0.30403135498320266,0.3155,0.23958333333333334,
100,fedavg,0,10,2,False,False,0.22844344904815228,0.307,2.406433120727539,0.9626168224299065,0.9994400895856663,0.998,0.9791666666666666,
100,fedavg,0,10,3,False,False,0.44176931690929455,0.401,2.0425042724609375,0.06074766355140187,0.34098544232922734,0.31,0.2604166666666667,
100,fedavg,0,10,4,False,False,0.3908174692049272,0.4015,1.9901826782226562,0.49065420560747663,0.8801791713325868,0.8565,0.8958333333333334,
100,fedavg,0,10,5,False,False,0.5291153415453527,0.491,1.5698486328125,0.17289719626168223,0.7374020156774916,0.6935,0.5833333333333334,
100,fedavg,0,10,6,False,False,0.5044792833146696,0.5175,1.4476757049560547,0.6261682242990654,0.9501679731243001,0.9035,0.6145833333333334,
100,fedavg,0,10,9,False,False,0.5705487122060471,0.511,1.633121078491211,0.014018691588785047,0.6231802911534154,0.5695,0.5729166666666666,
100,fedavg,0,10,10,False,False,0.5436730123180291,0.5215,1.3843363494873047,0.3364485981308411,0.7357222844344905,0.7015,0.6354166666666666,
100,fedavg,0,10,11,False,False,0.5537513997760358,0.499,1.4997953796386718,0.04205607476635514,0.5946248600223965,0.543,0.3958333333333333,
100,fedavg,0,10,7,True,False,0.5520716685330347,0.551,1.324270378112793,0.5420560747663551,1.0,0.997,0.9895833333333334,
100,fedavg,0,10,8,True,False,0.20884658454647254,0.263,3.0566434936523437,0.7149532710280374,1.0,1.0,1.0,
100,fedavg,0,10,30,True,False,0.5408734602463605,0.5275,1.343064178466797,0.4158878504672897,1.0,1.0,1.0,
100,fedavg,0,10,33,True,False,0.45744680851063835,0.5015,1.4045662994384767,0.8691588785046729,1.0,1.0,1.0,
100,fedavg,0,10,54,True,False,0.45464725643896975,0.4835,1.7358720703125,0.7242990654205608,0.9994400895856663,0.9995,1.0,
100,fedavg,0,10,56,True,False,0.4384098544232923,0.464,1.76210595703125,0.677570093457944,0.9809630459126539,0.982,1.0,
100,fedavg,0,10,61,True,False,0.4277715565509519,0.424,1.852354232788086,0.3925233644859813,0.9994400895856663,0.9995,1.0,
100,fedavg,0,10,63,True,False,0.36450167973124303,0.3715,2.0099381256103515,0.42990654205607476,0.9994400895856663,0.9895,0.9895833333333334,
100,fedavg,0,10,65,True,False,0.49608062709966405,0.4945,1.452759765625,0.48130841121495327,0.986562150055991,0.9865,1.0,
100,fedavg,0,10,98,True,True,0.5375139977603584,0.559,1.2338809127807617,0.7383177570093458,1.0,1.0,1.0,
110,fedavg,0,10,0,False,False,0.5655095184770437,0.54,1.6024869689941406,0.32710280373831774,0.7278835386338186,0.693,0.5208333333333334,
110,fedavg,0,10,1,False,False,0.5027995520716686,0.4855,1.5384249877929688,0.3411214953271028,0.3051511758118701,0.3155,0.17708333333333334,
110,fedavg,0,10,2,False,False,0.36394176931690925,0.408,2.090802673339844,0.7757009345794392,0.8253079507278835,0.817,0.71875,
110,fedavg,0,10,3,False,False,0.44176931690929455,0.401,2.0425042724609375,0.06074766355140187,0.34098544232922734,0.3095,0.22916666666666666,
